NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,MolLogP,MolMR,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxEStateIndex,MinEStateIndex,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,InertialShapeFactor,PBF,FractionCSP2,NegativecenterType,EDGRatioNegCenter,EWGRatioNegCenter,C_ratio,H_ratio,O_ratio,N_ratio,F_ratio,S_ratio,B_ratio,Si_ratio,Se_ratio,P_ratio
29.0,29.0,15.0,7.0,8.0,481.46500000000003,468.36100000000005,64.55,5.270600000000003,97.44400000000002,162.0,0.4460925075152608,-0.4932443515027926,1.0689655172413792,1.6206896551724137,2.103448275862069,13.168840997066106,-4.927026447152935,0.18249991706634497,0.8876237231398926,0.46056934995641563,0.7265806134340784,3033.4849999979647,4785.536406949726,6586.380531585586,3.867811778054449,0.4303410067174753,0.0002395200943583258,1.1749325100195396,0.5,8.0,1.0,0.07769103417529293,0.33333333333333337,0.30952380952380953,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0
25.0,25.0,12.0,6.0,7.0,460.297,447.19300000000004,64.55,4.4212000000000025,93.23200000000003,138.0,0.4460921660967754,-0.49324473969377286,1.36,2.0,2.52,13.005622932062325,-4.550427807697153,0.19696538586665635,0.8945133701868653,0.4470411955926836,0.7116558921817121,2428.9115992621173,3866.644211417014,5433.305975396486,3.5693888630456194,0.46522695460953717,0.00029299373941723823,1.1555568901307178,0.5384615384615384,8.0,1.0,0.07769101830524482,0.3421052631578947,0.3421052631578947,0.07894736842105263,0.07894736842105263,0.07894736842105263,0.05263157894736842,0.0,0.0,0.0,0.0
27.0,27.0,12.0,7.0,8.0,424.4700000000001,405.3180000000001,67.78999999999999,3.724700000000003,99.85900000000004,150.0,0.4461273196255959,-0.49320471215199313,1.2222222222222223,1.8148148148148149,2.259259259259259,13.271354224579332,-4.562094474363819,0.24355924205285964,0.9208655766381107,0.3898802248934406,0.7771832118973917,2117.9210834495334,4221.842004503791,5432.235205128419,3.7238021362695544,0.26637003933206366,0.0003669556991384994,1.0578317961665895,0.4666666666666667,8.0,1.0,0.07769202846629344,0.326086956521739,0.4130434782608694,0.06521739130434782,0.08695652173913043,0.06521739130434782,0.043478260869565216,0.0,0.0,0.0,0.0
27.0,27.0,14.0,7.0,9.0,426.3980000000001,413.2940000000001,107.69,3.566900000000003,92.18640000000002,148.0,0.4462961077575888,-0.4930123820008158,1.3703703703703705,2.0,2.4814814814814814,13.06727259192627,-4.839872252141598,0.21639574716584883,0.9101095136377635,0.4143677994077648,0.8139475903002926,2179.3128420681915,4280.850101883295,5259.36823561815,3.7070849826172743,0.3475870034233283,0.0003734881814984615,1.0983812604505492,0.5384615384615384,8.0,1.0,0.07769676748169549,0.325,0.325,0.125,0.1,0.07500000000000001,0.05,0.0,0.0,0.0,0.0
30.0,30.0,15.0,8.0,9.0,488.53500000000014,469.38300000000015,101.92999999999999,2.9090000000000016,106.40480000000004,168.0,0.44609625979357764,-0.4932400745667537,1.2333333333333334,1.8333333333333333,2.3,13.4073141641107,-4.8479844970395565,0.19650140301802901,0.9001759805517369,0.43552635286250946,0.8044783521716147,2753.9579982692503,5086.947271585405,6323.286708528158,3.8074399526846348,0.40989512577882997,0.0002921171465495103,1.3214533285458485,0.4666666666666667,8.0,1.0,0.07769108415975874,0.30612244897959184,0.3877551020408164,0.1020408163265306,0.08163265306122448,0.061224489795918366,0.061224489795918366,0.0,0.0,0.0,0.0
23.0,23.0,8.0,6.0,7.0,338.433,316.257,67.78999999999999,2.421220000000001,92.68400000000005,126.0,0.2254412458967539,-0.4922752697266767,1.2173913043478262,1.8695652173913044,2.391304347826087,12.182017668178382,-0.13925075585789815,0.17259961394597093,0.8683303829804605,0.49598623568906314,0.6537304275876133,1725.8058756076484,2274.6837146131743,3479.5438893783476,3.3243016194601993,0.34231140185815456,0.00037879719661832644,1.0367515767175521,0.4666666666666667,8.0,1.0,0.07774671984615654,0.33333333333333326,0.48888888888888865,0.06666666666666667,0.08888888888888889,0.0,0.022222222222222223,0.0,0.0,0.0,0.0
26.0,26.0,11.0,6.0,7.0,392.403,373.25100000000003,67.78999999999999,3.1316000000000024,92.94900000000004,144.0,0.42024850036821115,-0.49226936140382727,1.1923076923076923,1.8076923076923077,2.269230769230769,13.775962359499967,-4.680169871189218,0.18497233950259914,0.8929645985723479,0.45012689954781154,0.7779652333536162,1919.8892179729273,3318.191081168106,4265.217697279611,3.479813883800796,0.33304867520244164,0.0004052136061136974,1.0778921041358855,0.4666666666666667,8.0,1.0,0.07774679326789924,0.33333333333333326,0.42222222222222205,0.06666666666666667,0.08888888888888889,0.06666666666666667,0.022222222222222223,0.0,0.0,0.0,0.0
24.0,24.0,9.0,6.0,8.0,349.416,330.264,91.58,1.98448,92.66200000000005,128.0,0.22544125318768454,-0.4922380484055364,1.2916666666666667,1.9583333333333333,2.4583333333333335,12.186550847190727,-0.21716317082388437,0.1485752464687333,0.8668530329358178,0.49856375649456697,0.7548381930131799,1792.8393627378277,2714.4043410758245,3596.0082123566176,3.405205126822041,0.45620459998425034,0.0004210294623721747,1.2669387796277443,0.4666666666666667,8.0,1.0,0.07774764465011284,0.3488372093023255,0.4418604651162789,0.06976744186046512,0.11627906976744186,0.0,0.023255813953488372,0.0,0.0,0.0,0.0
24.0,24.0,9.0,7.0,8.0,354.432,332.25600000000003,77.02,2.1214000000000004,94.49900000000005,132.0,0.22544127352026,-0.49214833863190405,1.0833333333333333,1.7083333333333333,2.2083333333333335,12.22030856324011,-0.1750713340891905,0.1817562432295914,0.8873347063884292,0.4611259251425366,0.728192102325855,1688.609322650973,2666.5860790372258,3661.9266681417107,3.3630071263980525,0.3078594071075531,0.0004312377603024573,1.0382858273245472,0.4666666666666667,8.0,1.0,0.0777500972116763,0.326086956521739,0.4782608695652172,0.08695652173913043,0.08695652173913043,0.0,0.021739130434782608,0.0,0.0,0.0,0.0
27.0,27.0,12.0,7.0,8.0,408.402,389.25,77.02,3.011400000000002,94.63000000000004,150.0,0.572750939341701,-0.4921483017424089,1.1481481481481481,1.7777777777777777,2.259259259259259,12.997606847350713,-4.9450204685486066,0.1798693823245874,0.8911396877960053,0.4537290566349461,0.8205087313371371,2101.539878165338,3800.355727879199,4631.7066263097195,3.5911167892685367,0.4692631935182483,0.0003904321492359441,1.2634399145513595,0.4666666666666667,8.0,1.0,0.07775009741753405,0.326086956521739,0.4130434782608694,0.08695652173913043,0.08695652173913043,0.06521739130434782,0.021739130434782608,0.0,0.0,0.0,0.0
24.0,24.0,9.0,7.0,8.0,370.50000000000006,348.32400000000007,67.78999999999999,2.8347000000000016,99.72800000000005,132.0,0.2254412523573165,-0.49224329694933977,1.25,1.9166666666666667,2.4166666666666665,12.246350229906778,-0.1410577286470136,0.2246336398642178,0.904940557033426,0.4255379985806589,0.6787211736933707,1765.1895463306034,2815.4278223632864,4148.136129366176,3.432155930223133,0.21190478052759068,0.0003845032818737601,0.8172913605265132,0.4666666666666667,8.0,1.0,0.07774753040843599,0.326086956521739,0.4782608695652172,0.06521739130434782,0.08695652173913043,0.0,0.043478260869565216,0.0,0.0,0.0,0.0
27.0,27.0,12.0,7.0,8.0,424.47,405.31800000000004,67.78999999999999,3.724700000000003,99.85900000000004,150.0,0.446073309777741,-0.4922432616406104,1.2222222222222223,1.8518518518518519,2.3333333333333335,13.1827920325359,-4.5283538018819405,0.20332235347205174,0.903805608329964,0.4279432466476175,0.812371269279932,2176.610875713241,4131.894015581176,5086.213867759745,3.6636443422158047,0.44193363222436743,0.0003732276073525226,1.236649592082092,0.4666666666666667,8.0,1.0,0.07774753063459847,0.326086956521739,0.4130434782608694,0.06521739130434782,0.08695652173913043,0.06521739130434782,0.043478260869565216,0.0,0.0,0.0,0.0
23.0,23.0,9.0,6.0,7.0,403.302,384.15000000000003,67.78999999999999,2.875300000000002,95.64700000000005,126.0,0.225441252203733,-0.49224366492637267,1.2608695652173914,1.9130434782608696,2.4347826086956523,12.170298918178382,-0.1545568783068778,0.18227983589277744,0.8925736884705884,0.45090155316876995,0.8334915175987755,1930.5200460975775,3568.5662905101176,4281.46683578842,3.4821824595216433,0.550239699552899,0.00043174455467770206,1.3484022246417515,0.5,8.0,1.0,0.07774751446268942,0.33333333333333337,0.45238095238095255,0.07142857142857142,0.09523809523809523,0.0,0.023809523809523808,0.0,0.0,0.0,0.0
25.0,25.0,9.0,7.0,8.0,367.4750000000001,342.27500000000003,71.03,2.1788,102.27400000000006,138.0,0.22544126049849322,-0.4922062366066642,1.04,1.6,2.04,12.305474458301838,-0.14966742252456466,0.20200303923669252,0.8974477407567487,0.4411207914059453,0.7129191202041515,1832.3556903193503,2961.36893135329,4153.863807868237,3.48918584941372,0.25863987214772655,0.00038907245136445153,0.9913742841696027,0.4375,8.0,1.0,0.0777485247680496,0.32,0.5000000000000001,0.06,0.1,0.0,0.02,0.0,0.0,0.0,0.0
25.0,25.0,11.0,7.0,9.0,369.4030000000001,350.25100000000003,110.92999999999999,2.021,94.60140000000004,136.0,0.3247927888971312,-0.49204592815995135,1.28,1.92,2.4,12.182017668178382,-0.5218087836986642,0.17376600995134725,0.8833561968873271,0.4687022822866959,0.73898836852652,1826.183407357625,2879.2868049401404,3896.2545657940377,3.4121456765669675,0.42497739505290916,0.00040466273297039247,1.1995376704785785,0.5,8.0,1.0,0.0777529386173938,0.3181818181818182,0.4318181818181817,0.11363636363636365,0.11363636363636365,0.0,0.022727272727272728,0.0,0.0,0.0,0.0
28.0,28.0,12.0,8.0,9.0,431.54000000000013,406.34000000000015,105.17,1.3631000000000004,108.81980000000006,156.0,0.24655914582762908,-0.49223951860030535,1.1071428571428572,1.7142857142857142,2.1785714285714284,13.09970564423351,-3.880182206370202,0.1627130584044329,0.880259702328277,0.4744922090582026,0.8489584766343393,2189.4930297913634,3917.42716042188,4614.391949948315,3.524507537387609,0.5031139679625679,0.00038774203209737397,1.2973511901145005,0.4375,8.0,1.0,0.07774757935571346,0.3018867924528302,0.4716981132075471,0.09433962264150943,0.09433962264150943,0.0,0.03773584905660377,0.0,0.0,0.0,0.0
24.0,24.0,10.0,5.0,6.0,363.36100000000005,347.233,64.55,3.5536400000000024,83.22500000000002,132.0,0.5726819260178176,-0.403165203385499,1.2083333333333333,1.8333333333333333,2.375,12.8852450239355,-4.905605985449736,0.1256824921300131,0.8315133276017765,0.5555048028780853,0.6821368418305945,2068.9225797814884,2540.5510577986506,3724.4008855771267,3.3864083380013983,0.36404478463578466,0.00032970631598145116,1.093117360921451,0.5,8.0,1.0,0.15838304909838175,0.35000000000000003,0.4000000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.025,0.0,0.0,0.0,0.0
27.0,27.0,13.0,5.0,6.0,417.331,404.227,64.55,4.264020000000003,83.49000000000001,150.0,0.5726819699340331,-0.4031590433672286,1.1481481481481481,1.7407407407407407,2.2222222222222223,13.457935148615615,-5.298037958238851,0.2429326081109485,0.9086579885368846,0.41754120738928613,0.6453889678968676,2248.190891297228,3475.0045583325764,5384.356924563789,3.647991888868357,0.127801212590998,0.00028707035972575797,0.6066580020709116,0.5,8.0,1.0,0.15872892875428535,0.35000000000000003,0.325,0.07500000000000001,0.07500000000000001,0.15,0.025,0.0,0.0,0.0,0.0
25.0,25.0,11.0,5.0,7.0,374.34400000000005,361.24,88.33999999999999,3.116900000000002,83.20300000000002,134.0,0.5726824814277642,-0.40312687388097834,1.36,2.0,2.52,12.906290942302846,-5.016433649848829,0.150115827942157,0.8320885458006462,0.5546428147441975,0.6118271494598171,2239.7438858679875,2470.6641477771,4038.173444833974,3.4183646153710208,0.2474711110992386,0.0002731683534533728,0.8497137094572456,0.5,8.0,1.0,0.1594438033166164,0.36842105263157887,0.3421052631578947,0.07894736842105263,0.10526315789473684,0.07894736842105263,0.02631578947368421,0.0,0.0,0.0,0.0
25.0,25.0,11.0,6.0,7.0,379.36000000000007,363.232,73.78,3.253820000000002,85.04000000000003,138.0,0.5726839893790192,-0.49393764844980015,1.24,1.88,2.4,12.94838277903754,-4.962578774565382,0.11010331442208175,0.8266890128070409,0.5626591118111571,0.7362911514518228,2171.310920530194,2841.359864751758,3859.016720694184,3.419497982359453,0.5139723370511015,0.0003390998242075962,1.3651599727898303,0.5,8.0,1.0,0.07764925145364411,0.34146341463414637,0.39024390243902446,0.0975609756097561,0.07317073170731708,0.07317073170731708,0.024390243902439025,0.0,0.0,0.0,0.0
28.0,28.0,14.0,6.0,7.0,433.33000000000004,420.226,73.78,4.1438200000000025,85.17100000000002,156.0,0.572685786853981,-0.4030285938371499,1.0357142857142858,1.5714285714285714,2.0714285714285716,12.96010152903754,-5.2636789021164025,0.16010521675831516,0.8776707678003611,0.47926404345488344,0.7875218174638314,2462.404527648969,4046.1981561690723,5137.887060957397,3.665836980803122,0.6231642244272021,0.000319818213709887,1.458905198679132,0.5,8.0,1.0,0.16183221990465405,0.34146341463414637,0.3170731707317073,0.0975609756097561,0.07317073170731708,0.14634146341463414,0.024390243902439025,0.0,0.0,0.0,0.0
25.0,25.0,11.0,6.0,7.0,395.42800000000005,379.3,64.55,3.967120000000003,90.26900000000003,138.0,0.5726824122867977,-0.4031324860745824,1.32,1.96,2.48,12.982396384479717,-4.9162824782690855,0.1171750024570564,0.8325714425036683,0.5539176772114796,0.724184422041797,2293.0264801370085,2997.8715692992173,4139.652108018132,3.4531846975342715,0.4471657582853354,0.00031582034848482294,1.236193741016532,0.5,8.0,1.0,0.15923959343611327,0.34146341463414637,0.39024390243902446,0.07317073170731708,0.07317073170731708,0.07317073170731708,0.04878048780487805,0.0,0.0,0.0,0.0
28.0,28.0,14.0,6.0,7.0,449.398,436.294,64.55,4.857120000000003,90.40000000000002,156.0,0.5726824124447956,-0.40313243990797415,1.1785714285714286,1.7857142857142858,2.2857142857142856,12.994115134479717,-5.217382605820106,0.2074260961920845,0.9058579671685153,0.4235815663096367,0.8429183999949501,2362.1702207756366,4700.669012485821,5576.659629821799,3.7500267190688583,0.5183831846496575,0.00035684066820475426,1.2888721747988663,0.5,8.0,1.0,0.15924513539462648,0.34146341463414637,0.3170731707317073,0.07317073170731708,0.07317073170731708,0.14634146341463414,0.04878048780487805,0.0,0.0,0.0,0.0
24.0,24.0,11.0,5.0,6.0,428.23,415.126,64.55,4.007720000000003,86.18800000000002,132.0,0.572682402782318,-0.4031328280231811,1.3333333333333333,1.9583333333333333,2.5,12.86993890148652,-4.9264393187830695,0.21307557990052622,0.9068186379551695,0.42152100523832875,0.7592167319886276,2003.2814252140513,3608.182648085589,4752.506756054523,3.478640498272342,0.3416966339507388,0.0003789865579707579,0.9713208704994234,0.5384615384615384,8.0,1.0,0.15924843143180678,0.35135135135135137,0.35135135135135137,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.02702702702702703,0.0,0.0,0.0,0.0
26.0,26.0,11.0,6.0,7.0,392.4030000000001,373.25100000000003,67.78999999999999,3.3112200000000023,92.81500000000004,144.0,0.5726830158608396,-0.4030931891104364,1.1923076923076923,1.7692307692307692,2.230769230769231,13.0727450239355,-4.936218230347695,0.08988123770412387,0.8056686471813497,0.5923664667661175,0.7694194627278236,2326.7302794304846,3022.1689814504552,3927.8561666947658,3.438087268880689,0.5204688647933733,0.00033068700292848506,1.2641048975452234,0.4666666666666667,8.0,1.0,0.16019247847964405,0.33333333333333326,0.42222222222222205,0.06666666666666667,0.08888888888888889,0.06666666666666667,0.022222222222222223,0.0,0.0,0.0,0.0
26.0,26.0,13.0,6.0,8.0,394.3310000000001,381.22700000000003,107.69,3.1534200000000014,85.14240000000001,142.0,0.5726858918997149,-0.40290276244953527,1.3461538461538463,1.9615384615384615,2.4615384615384617,12.9164950239355,-5.140299863000756,0.13752432830788577,0.8560109850051221,0.5169576322587381,0.7410809217866778,2193.4028222648685,3144.336951311301,4242.906353236829,3.4853945016052674,0.46685964655440104,0.00033786813542140473,1.1788076816081343,0.5384615384615384,8.0,1.0,0.16499560021737678,0.33333333333333337,0.33333333333333337,0.1282051282051282,0.10256410256410256,0.07692307692307693,0.02564102564102564,0.0,0.0,0.0,0.0
29.0,29.0,14.0,7.0,8.0,456.46800000000013,437.3160000000001,101.92999999999999,2.495520000000001,99.36080000000004,162.0,0.5726824425003387,-0.40312823958177474,1.206896551724138,1.793103448275862,2.2758620689655173,13.180502015621062,-5.148950892857143,0.20325945639273396,0.9016452035306546,0.4324765045065042,0.754400243799319,2422.807638193521,4226.2797027961,5602.171708629973,3.6632806754849496,0.26558641920704945,0.000311374387263287,1.018725417465317,0.4666666666666667,8.0,1.0,0.15947902054675236,0.31249999999999994,0.3958333333333332,0.10416666666666666,0.08333333333333333,0.0625,0.041666666666666664,0.0,0.0,0.0,0.0
27.0,27.0,13.0,5.0,6.0,417.331,404.22700000000003,64.55,4.264020000000003,83.49000000000001,150.0,0.5726875064457332,-0.40279538006479987,1.1481481481481481,1.7407407407407407,2.2222222222222223,13.588248850466112,-5.438105985449735,0.1741335836471041,0.8557965514917732,0.5173125384666303,0.6096489569135799,2437.2969316564304,2872.336202167775,4711.459225173315,3.464991803197371,0.17261989182533705,0.000250133231201851,0.7437892918560935,0.5,8.0,1.0,0.1677270446277976,0.35000000000000003,0.325,0.07500000000000001,0.07500000000000001,0.15,0.025,0.0,0.0,0.0,0.0
30.0,30.0,16.0,5.0,6.0,471.301,461.221,64.55,4.974400000000002,83.755,168.0,0.5726875518161999,-0.40278901326980604,0.9666666666666667,1.5,1.9333333333333333,13.618248850466113,-5.966204530423281,0.10668301565580697,0.825085629381496,0.5650077027688565,0.7501842770722096,2950.8208341943437,3917.9278148271574,5222.620540806181,3.581570979859955,0.6552975168675709,0.000254229016000909,1.4744342719468126,0.5,8.0,1.0,0.16808385861597608,0.35000000000000003,0.24999999999999997,0.07500000000000001,0.07500000000000001,0.22499999999999998,0.025,0.0,0.0,0.0,0.0
28.0,28.0,14.0,5.0,7.0,428.314,418.23400000000004,88.33999999999999,3.8272800000000027,83.468,152.0,0.5726880769812874,-0.4027559639269412,1.2142857142857142,1.8214285714285714,2.2857142857142856,13.623804406021666,-5.548933649848829,0.15569817031385547,0.8568776910033347,0.5155197597190565,0.6637992072820897,2501.8370091521433,3221.4428101247377,4853.038049434948,3.5137520710255297,0.3330031809181303,0.00026532472133628204,0.9474238172525453,0.5,8.0,1.0,0.16881725909055445,0.36842105263157887,0.2631578947368421,0.07894736842105263,0.10526315789473684,0.15789473684210525,0.02631578947368421,0.0,0.0,0.0,0.0
28.0,28.0,14.0,6.0,7.0,433.33000000000004,420.22600000000006,73.78,3.9642000000000026,85.30500000000002,156.0,0.5726896253496667,-0.4935680921273764,1.1071428571428572,1.7142857142857142,2.1785714285714284,13.694915517132777,-5.495078774565382,0.15277619694608413,0.8537413469990502,0.5206973328376546,0.6620217154388207,2511.8236506457847,3193.5669672400345,4823.961046539358,3.4855911086921094,0.2569016713628689,0.00026356217932282634,0.9359606572623766,0.5,8.0,1.0,0.07765834682934887,0.34146341463414637,0.3170731707317073,0.0975609756097561,0.07317073170731708,0.14634146341463414,0.024390243902439025,0.0,0.0,0.0,0.0
31.0,31.0,17.0,6.0,7.0,487.3,477.22,73.78,4.854200000000002,85.436,174.0,0.5726914258852612,-0.4026549693127077,0.9354838709677419,1.4516129032258065,1.903225806451613,13.715748850466111,-5.859329530423281,0.17558965133416574,0.8860713259889831,0.4635489243436178,0.7571394677556125,2776.5200921313867,4535.040066689491,5989.702372975886,3.6943090953482605,0.4817235870914286,0.0002726936750435675,1.1531585597819094,0.5,8.0,1.0,0.1712691308182387,0.34146341463414637,0.2439024390243902,0.0975609756097561,0.07317073170731708,0.2195121951219512,0.024390243902439025,0.0,0.0,0.0,0.0
28.0,28.0,14.0,6.0,7.0,449.398,436.29400000000004,64.55,4.677500000000003,90.53400000000002,156.0,0.5726880058916888,-0.40276174361752465,1.1785714285714286,1.7857142857142858,2.25,13.761582183799446,-5.448782478269085,0.18345042754305063,0.876959390803947,0.4805644877441219,0.6562878737407482,2611.843031515391,3566.89050775328,5434.948062383825,3.5946316360616395,0.20510699850402206,0.00025127385751048373,0.8251608961262813,0.5,8.0,1.0,0.1686070194022381,0.34146341463414637,0.3170731707317073,0.07317073170731708,0.07317073170731708,0.14634146341463414,0.04878048780487805,0.0,0.0,0.0,0.0
31.0,31.0,17.0,6.0,7.0,503.368,493.288,64.55,5.567500000000002,90.665,174.0,0.5726880060554982,-0.40276169574833987,1.064516129032258,1.6451612903225807,2.096774193548387,13.78241551713278,-5.755162863756614,0.2153611648307429,0.90894711306656,0.4169114362163341,0.7828297586400217,2760.363334200768,5183.102153019067,6620.982526294682,3.803550750664301,0.43324326895284365,0.0002835966370588969,1.1814461351582297,0.5,8.0,1.0,0.16861275059608233,0.34146341463414637,0.2439024390243902,0.07317073170731708,0.07317073170731708,0.2195121951219512,0.04878048780487805,0.0,0.0,0.0,0.0
