NumAtoms,NumHeteroatoms,NumHAcceptors,TPSA,MolLogP,MinPartialCharge,FpDensityMorgan1,MaxEStateIndex,MinEStateIndex,Eccentricity,NPR2,SpherocityIndex,PBF,FractionCSP2,NegativecenterType,EDGRatioNegCenter,EWGRatioNegCenter,C_ratio,O_ratio,N_ratio,F_ratio,S_ratio,B_ratio,Si_ratio,P_ratio
0.5625,0.625,0.40000000000000013,0.1247623811905953,0.5561134005603201,0.4285216867658661,0.38596491228070173,0.8492118299916687,0.07929197618858652,0.6450834864365196,0.48108101259408076,0.6355889463681192,0.6765388433997641,0.7384615384615381,1.0,0.0,0.7611943307399637,0.29233870967741904,0.2510121457489878,0.24976076555023918,0.5263157894736841,0.08988764044943817,0.0,0.0,0.0
0.6875,0.625,0.6000000000000001,0.1571785892946473,0.4566580134054156,0.42870797801038996,0.18788907753254114,0.9100517396360042,0.07829089390692578,0.5804015866291099,0.3280810382015218,0.5058679146908763,0.6452300637823918,0.31999999999999984,1.0,0.0,0.7654868234644494,0.18557152875175253,0.18060200668896317,0.275098814229249,0.4347826086956521,0.037127503663898415,0.0,0.0,0.0
0.6875,0.75,0.8,0.5563781890945472,0.4341252638102338,0.4296027646131051,0.4255800792303338,0.8630682800011629,0.060115215601594385,0.6068420601461004,0.3483326644761784,0.399200597323909,0.48514966705582174,0.7384615384615381,1.0,0.0,0.7873152280238511,0.17832661290322616,0.6153846153846153,0.3954545454545454,0.4999999999999999,0.0747191011235955,0.0,0.0,0.0
0.875,0.8125,0.8,0.49874937468734354,0.3401816899276612,0.42854328095311356,0.27760577915376683,0.9433681513330034,0.05903575070724176,0.5375532286210172,0.5389470096725157,0.4470571489661086,0.7123448626016766,0.31999999999999984,1.0,0.0,0.7622424689542302,0.05250164581961858,0.47409733124018827,0.22597402597402583,0.40816326530612235,0.2570511350607658,0.0,0.0,0.0
0.25,0.3125,0.19999999999999996,0.0,0.5006582761447009,0.9999996446735064,0.48830409356725146,0.7941092659682409,0.13561252629960108,0.5936671136000533,0.5442091485953611,0.6037066658498709,0.542534473502911,0.7384615384615381,1.0,0.0,0.9744091278464708,0.41901881720430145,0.05982905982905981,0.08787878787878789,0.34722222222222215,0.4269662921348315,0.0,0.0,0.0
0.4375,0.5,0.19999999999999996,0.0,0.602095631388206,0.9999996446765784,0.4314489928525015,0.7985690240507664,0.10053204719544406,0.7526084182020445,0.5855473717409565,0.46831410870839274,0.44927662524812395,0.7384615384615381,1.0,0.0,0.9744091293525061,0.41901881720430145,0.05982905982905981,0.08787878787878789,0.5555555555555556,0.4269662921348315,0.0,0.0,0.0
0.3125,0.375,0.40000000000000013,0.23801900950475224,0.43829482203697206,0.9999996448360944,0.6807017543859649,0.8005327858401916,0.12582889946180942,0.5624382576109244,0.5155592382171179,0.6592693189554757,0.5693788461967417,0.7384615384615381,1.0,0.0,0.974409166651172,0.5606024667931688,0.07239819004524886,0.3411764705882352,0.3676470588235294,0.4646397884996696,0.0,0.0,0.0
0.3125,0.375,0.40000000000000013,0.09234617308654319,0.457846051913856,0.009042501884175547,0.6315789473684209,0.8133798255840929,0.13079881149842343,0.5791889412243774,0.546720915433766,0.5351281103177657,0.552852846069632,0.7384615384615381,1.0,0.0,0.3135516296285218,0.3539668700959022,0.26195426195426197,0.07125307125307134,0.3378378378378378,0.4096568478590952,0.0,0.0,0.0
0.5,0.5625,0.40000000000000013,0.0923461730865433,0.5849319019753996,0.4202036929123578,0.4736842105263158,0.8169035850567061,0.10234933103100363,0.9065889719236142,0.7455733739367101,0.518230060946315,0.5218474764439678,0.7384615384615381,1.0,0.0,0.6840969328679287,0.3539668700959022,0.26195426195426197,0.07125307125307134,0.5405405405405405,0.4096568478590952,0.0,0.0,0.0
0.3125,0.375,0.40000000000000013,0.0,0.5597003629800348,0.9999996448184303,0.43508771929824575,0.8232903991008174,0.13463274364095412,0.8256848246002098,0.5638610139109341,0.231100681102421,0.321611384081814,0.7384615384615381,1.0,0.0,0.974409162232996,0.3539668700959022,0.05405405405405406,0.07125307125307134,0.3378378378378378,0.7212268448223506,0.0,0.0,0.0
0.5,0.5625,0.40000000000000013,0.0,0.6867862130415787,0.999999644818433,0.38596491228070173,0.8268141585734305,0.10618326317353444,0.8941532903206935,0.7969818451031705,0.5172306873974075,0.6197994308876917,0.7384615384615381,1.0,0.0,0.974409162235613,0.3539668700959022,0.05405405405405406,0.07125307125307134,0.5405405405405405,0.7212268448223506,0.0,0.0,0.0
0.25,0.375,0.19999999999999996,0.0,0.5654977624322806,0.9999996448146868,0.641812865497076,0.7896495078857146,0.1338872568354622,0.8446079071898516,0.6756002942340673,0.6196728669345669,0.5550395016172638,1.0,1.0,0.0,0.9744091614150499,0.4358504398826972,0.07925407925407926,0.14380165289256197,0.37878787878787873,0.4851889683350358,0.0,0.0,0.0
0.375,0.375,0.40000000000000013,0.03241620810405205,0.46604237527737574,0.5441679450983605,0.48043184885290147,0.8504894175300501,0.13288617455380125,0.6627807574866322,0.6152015919559577,0.5503039587765975,0.665371311143294,0.5142857142857142,0.0,0.0,0.0002804570001639431,0.28806058221872544,0.03377110694183866,0.19290465631929044,0.30487804878048774,0.34886270211016723,0.0,0.0,0.0
0.375,0.5,0.6000000000000001,0.43161580790395176,0.44350962568219404,0.9999996458691216,0.6693657219973009,0.8035059578952088,0.11471049624847007,0.664036993765392,0.5946454996912915,0.61931941242206,0.5855421653954889,1.0,1.0,0.0,0.9744094104691348,0.29735023041474706,0.5054945054945055,0.3163636363636363,0.35714285714285704,0.44526484751203854,0.0,0.0,0.0
0.5625,0.5625,0.6000000000000001,0.3739869934967483,0.3495660517996216,0.9999996448205408,0.5130066545674531,0.8838058292270494,0.11363103135411745,0.8239715265657854,0.8240577891970993,0.44903174039160976,0.6432721009063227,0.5142857142857142,1.0,0.0,0.974409163268106,0.1328812316715542,0.3706293706293705,0.14380165289256197,0.28409090909090906,0.5725229826353422,0.0,0.0,0.0
0.4375,0.5,0.19999999999999996,0.0,0.602095631388206,0.9999996454842532,0.4314489928525015,0.7999342561168463,0.09128366394550236,0.4174525238385183,0.45893016270771336,0.5385857417238206,0.4886978686647965,0.7384615384615381,1.0,0.0,0.9744093195929184,0.41901881720430145,0.05982905982905981,0.08787878787878789,0.5555555555555556,0.4269662921348315,0.0,0.0,0.0
0.625,0.6875,0.19999999999999996,0.0,0.703532986631711,0.9999996454873743,0.2222222222222222,0.8043940141993717,0.056203184841345344,0.5615764887665273,0.5553459022949541,0.7740331773103207,0.5980566943421992,0.7384615384615381,1.0,0.0,0.9744093211232416,0.41901881720430145,0.05982905982905981,0.08787878787878789,0.763888888888889,0.4269662921348315,0.0,0.0,0.0
0.5,0.5625,0.40000000000000013,0.23801900950475224,0.5397321772804771,0.9999996456489375,0.517543859649123,0.806357775988797,0.0815000371077107,0.6427134302151143,0.43428588209876007,0.6626160633012135,0.5456927687011355,0.7384615384615381,1.0,0.0,0.9744093589036169,0.5606024667931688,0.07239819004524886,0.3411764705882352,0.588235294117647,0.4646397884996696,0.0,0.0,0.0
0.5,0.5625,0.40000000000000013,0.09234617308654319,0.5592834071573609,0.010698894355861466,0.4736842105263158,0.8192048157326983,0.08646994914432482,0.7354082724844542,0.4470073797858005,0.19871244599203336,0.3175837501029668,0.7384615384615381,1.0,0.0,0.3135912059251628,0.3539668700959022,0.26195426195426197,0.07125307125307134,0.5405405405405405,0.4096568478590952,0.0,0.0,0.0
0.6875,0.75,0.40000000000000013,0.0923461730865433,0.6863692572189048,0.42187937208918314,0.34634974533106966,0.8227285752053115,0.05802046867690491,0.6750406980513426,0.601728576340206,0.675008084098045,0.5906069740193138,0.7384615384615381,1.0,0.0,0.7251629379687047,0.3539668700959022,0.26195426195426197,0.07125307125307134,0.7432432432432432,0.4096568478590952,0.0,0.0,0.0
0.5,0.5625,0.40000000000000013,0.0,0.6611377182235398,0.9999996456310434,0.29824561403508765,0.8291153892494227,0.09030388128685551,0.532089819194792,0.5960043623743994,0.471013387850317,0.5975106306510134,0.7384615384615381,1.0,0.0,0.9744093544266763,0.3539668700959022,0.05405405405405406,0.07125307125307134,0.5405405405405405,0.7212268448223506,0.0,0.0,0.0
0.6875,0.75,0.40000000000000013,0.0,0.7882235682850838,0.9999996456310458,0.2671194114318053,0.8326391487220359,0.06185440081943583,0.7582263453958102,0.668450744581498,0.40858441196504836,0.5944979593474908,0.7384615384615381,1.0,0.0,0.9744093544293422,0.3539668700959022,0.05405405405405406,0.07125307125307134,0.7432432432432432,0.7212268448223506,0.0,0.0,0.0
0.4375,0.5625,0.19999999999999996,0.0,0.6669351176757854,0.9999996456272526,0.4769330734243017,0.79547449803432,0.08955839448136349,0.7790774225328243,0.5707413445361496,0.6910756494454965,0.5853300899308305,1.0,1.0,0.0,0.9744093535985252,0.4358504398826972,0.07925407925407926,0.14380165289256197,0.606060606060606,0.4851889683350358,0.0,0.0,0.0
0.5625,0.5625,0.40000000000000013,0.03241620810405205,0.5674797305208807,0.5454349385163826,0.3436176648517847,0.8563144076786555,0.08855731219970264,0.6849373183402223,0.4992090648595633,0.5483688117518765,0.6357603587211413,0.5142857142857142,0.0,0.0,0.0003043587282978849,0.28806058221872544,0.03377110694183866,0.19290465631929044,0.48780487804878037,0.34886270211016723,0.0,0.0,0.0
0.5625,0.6875,0.6000000000000001,0.43161580790395176,0.544946980925699,0.9999996466951484,0.5130066545674531,0.8093309480438142,0.07038163389437124,0.6934627617552032,0.48334891348622144,0.6335806916997833,0.5327017922072197,1.0,1.0,0.0,0.9744096058598635,0.29735023041474706,0.5054945054945055,0.3163636363636363,0.5714285714285714,0.44526484751203854,0.0,0.0,0.0
0.75,0.75,0.6000000000000001,0.3739869934967483,0.4510034070431264,0.9999996456331874,0.38596491228070173,0.8896308193756548,0.06930216900001884,0.64867884899743,0.703699805541832,0.5067987445588193,0.6901672781483565,0.5142857142857142,1.0,0.0,0.9744093554784405,0.1328812316715542,0.3706293706293705,0.14380165289256197,0.45454545454545453,0.5725229826353422,0.0,0.0,0.0
0.3125,0.375,0.40000000000000013,0.23801900950475224,0.43829482203697206,0.999999665690402,0.6807017543859649,0.8021186274225727,0.12318354424162103,0.5709659390320101,0.31327324032326165,0.41124602278938704,0.42351706236227216,0.7384615384615381,1.0,0.0,0.9744115545029151,0.5606024667931688,0.07239819004524886,0.3411764705882352,0.3676470588235294,0.4646397884996696,0.0,0.0,0.0
0.5,0.5625,0.40000000000000013,0.23801900950475224,0.5397321772804771,0.999999665693535,0.517543859649123,0.8065783855050981,0.08810306513746402,0.5976283338758077,0.6163241997069242,0.442024422719262,0.40083132268635846,0.7384615384615381,1.0,0.0,0.9744115560390278,0.5606024667931688,0.07239819004524886,0.3411764705882352,0.588235294117647,0.4646397884996696,0.0,0.0,0.0
0.375,0.4375,0.6000000000000001,0.47603801900950454,0.37593136792924314,0.999999665855543,0.5276653171390014,0.8085421472945242,0.11339991740382949,0.5627792890731986,0.37726549777488816,0.36672037883770525,0.2655774270324712,0.7384615384615381,1.0,0.0,0.9744115939214189,0.7198840725806446,0.08653846153846154,0.6261363636363635,0.39062499999999994,0.5070224719101124,0.0,0.0,0.0
0.375,0.4375,0.6000000000000001,0.3303651825912956,0.3954825978061271,0.014117240390878916,0.7165991902834007,0.8213891870384256,0.11836982944044339,0.595873433176374,0.48816079841780735,0.5643139188526765,0.6034167487938165,0.7384615384615381,1.0,0.0,0.31379406711554797,0.48778801843318,0.2857142857142857,0.3163636363636363,0.35714285714285704,0.44526484751203854,0.0,0.0,0.0
0.5625,0.625,0.6000000000000001,0.3303651825912956,0.5225684478676709,0.4253813684155221,0.5553539019963704,0.8249129465110387,0.0899203489730237,0.8466656159831838,0.6181039646595659,0.4224762886307196,0.40986174865911296,0.7384615384615381,1.0,0.0,0.7492733999407482,0.48778801843318,0.2857142857142857,0.3163636363636363,0.5714285714285714,0.44526484751203854,0.0,0.0,0.0
0.375,0.4375,0.6000000000000001,0.23801900950475224,0.4973369088723059,0.9999996658375983,0.5276653171390014,0.83129976055515,0.12220376158297419,0.6355177894362498,0.5826500795848795,0.3719773052500446,0.5060213679814742,0.7384615384615381,1.0,0.0,0.9744115894318228,0.48778801843318,0.06593406593406592,0.3163636363636363,0.35714285714285704,0.7746388443017657,0.0,0.0,0.0
0.5625,0.625,0.6000000000000001,0.23801900950475224,0.6244227589338498,0.9999996658376009,0.4706594071385358,0.8348235200277623,0.0937542811155544,0.8931324091323538,0.6239237833473632,0.3533631418026211,0.490098614177509,0.7384615384615381,1.0,0.0,0.9744115894344834,0.48778801843318,0.06593406593406592,0.3163636363636363,0.5714285714285714,0.7746388443017657,0.0,0.0,0.0
0.3125,0.4375,0.40000000000000013,0.23801900950475224,0.5031343083245516,0.9999996658337975,0.7298245614035087,0.7976588693400464,0.12145827477748217,0.8109270106217301,0.5801627648576451,0.5310729206674779,0.48310846940172514,1.0,1.0,0.0,0.9744115886015399,0.5922216441207064,0.09429280397022333,0.42521994134897356,0.4032258064516128,0.5302645886190649,0.0,0.0,0.0
0.4375,0.4375,0.6000000000000001,0.27043521760880435,0.40367892116964704,0.5480578826000939,0.5679012345679012,0.8584987789843819,0.12045719249582132,0.7403055780793926,0.45720632403280104,0.16537175556014566,0.29657308187647935,0.5142857142857142,0.0,0.0,0.00042739613377243413,0.40477667493796554,0.04339250493096647,0.419114219114219,0.32051282051282043,0.3777009507346586,0.0,0.0,0.0
0.4375,0.5625,0.8,0.6696348174087041,0.38114617157446523,0.9999996669046283,0.7498375568551007,0.8115153193495415,0.10228151419049003,0.6528518728011208,0.5478344250689566,0.6377090038231031,0.601902743007541,1.0,1.0,0.0,0.9744118415456622,0.4358504398826972,0.5454545454545454,0.5911845730027547,0.37878787878787873,0.4851889683350358,0.0,0.0,0.0
0.625,0.625,0.8,0.6120060030015007,0.2872025976918926,0.9999996658397508,0.5906432748538012,0.8918151906813812,0.10120204929613741,0.83164318666589,0.7148445000414141,0.3447741264195847,0.5638258517242871,0.5142857142857142,1.0,0.0,0.974411590487511,0.23387096774193594,0.39560439560439553,0.35151515151515145,0.29761904761904756,0.6099518459069021,0.0,0.0,0.0
0.3125,0.375,0.40000000000000013,0.09234617308654319,0.4578460519138559,0.004080167602128704,0.6315789473684209,0.8181373503312379,0.12938043048016057,0.07633019943305541,0.567926983092663,0.5780127170694586,0.650574994695974,0.7384615384615381,1.0,0.0,0.31329475070005386,0.3539668700959022,0.26195426195426197,0.07125307125307134,0.3378378378378378,0.4096568478590952,0.0,0.0,0.0
0.5,0.5625,0.40000000000000013,0.09234617308654319,0.5592834071573609,0.005735784415731082,0.4736842105263158,0.8225971084137633,0.09429995137600378,0.5858877690370292,0.6735633099793372,0.6690018738844978,0.5957335671161594,0.7384615384615381,1.0,0.0,0.31333430406368845,0.3539668700959022,0.26195426195426197,0.07125307125307134,0.5405405405405405,0.4096568478590952,0.0,0.0,0.0
0.375,0.4375,0.6000000000000001,0.3303651825912956,0.3954825978061271,0.009145545653088227,0.7165991902834007,0.8245608702031877,0.11959680364236913,0.35264382191080657,0.5436470108493954,0.4074990460910469,0.4493381106012845,0.7384615384615381,1.0,0.0,0.31353663650475233,0.48778801843318,0.2857142857142857,0.3163636363636363,0.35714285714285704,0.44526484751203854,0.0,0.0,0.0
0.375,0.4375,0.6000000000000001,0.18469234617308644,0.41503382768301095,0.020129014814644464,0.48043184885290147,0.8374079099470899,0.12456671567898303,0.6823785826474307,0.4513937872178466,0.29583234669667136,0.44449939203370803,0.7384615384615381,1.0,0.0,0.31414921649333,0.29233870967741904,0.45344129554655865,0.05550239234449761,0.32894736842105254,0.3932584269662921,0.0,0.0,0.0
0.5625,0.625,0.6000000000000001,0.18469234617308644,0.5421196777445545,0.02014937236107439,0.428312159709619,0.8409316694197031,0.09611723521156335,0.7433346014690407,0.7015790397800472,0.29259890399696675,0.41533128515919904,0.7384615384615381,1.0,0.0,0.31414944540223316,0.29233870967741904,0.45344129554655865,0.05550239234449761,0.5263157894736841,0.3932584269662921,0.0,0.0,0.0
0.375,0.4375,0.6000000000000001,0.09234617308654319,0.5168881387491897,0.008170110089248173,0.48043184885290147,0.8473184834638143,0.12840064782151384,0.7911335746161341,0.5033260467106075,0.2121263682993032,0.33419750481147226,0.7384615384615381,1.0,0.0,0.3135010526274634,0.29233870967741904,0.2510121457489878,0.05550239234449761,0.32894736842105254,0.6966292134831461,0.0,0.0,0.0
0.5625,0.625,0.6000000000000001,0.09234617308654319,0.6439739888107336,0.008196092525183385,0.428312159709619,0.8508422429364275,0.09995116735409415,0.6861269544337278,0.850487146608655,0.5761813732019094,0.7667011159263872,0.7384615384615381,1.0,0.0,0.3135013449271314,0.29233870967741904,0.2510121457489878,0.05550239234449761,0.5263157894736841,0.6966292134831461,0.0,0.0,0.0
0.3125,0.4375,0.40000000000000013,0.09234617308654319,0.5226855382014355,0.008212141722548694,0.6807017543859649,0.8136775922487116,0.1276551610160217,0.6343575005693145,0.7034629923171762,0.5942751989056673,0.6413539563122488,1.0,1.0,0.0,0.31349895586455206,0.364563567362429,0.2986425339366515,0.12406417112299462,0.3676470588235294,0.4646397884996696,0.0,0.0,0.0
0.4375,0.4375,0.6000000000000001,0.1247623811905953,0.4232301510465308,0.012718566245052632,0.5224171539961014,0.8745175018930471,0.12665407873436085,0.6839546776518257,0.48494425588601087,0.3223845493087475,0.40063089770955174,0.5142857142857142,1.0,0.0,0.31374849056134085,0.23387096774193594,0.2124542124542124,0.17575757575757567,0.29761904761904756,0.3354735152487962,0.0,0.0,0.0
0.4375,0.5625,0.8,0.5239619809904952,0.4006974014513491,0.030717658963302696,0.7043534762833009,0.8275340422582049,0.10847840042902979,0.7028331029111738,0.5509183382842557,0.48538112448162074,0.503537163493996,1.0,1.0,0.0,0.3147231094039996,0.23387096774193594,0.7008547008547007,0.2929292929292928,0.34722222222222215,0.4269662921348315,0.0,0.0,0.0
0.625,0.625,0.8,0.46633316658329155,0.3067538275687764,0.009315123486062227,0.5497076023391813,0.9078339135900455,0.10739893553467705,0.822652610664012,0.686783008676471,0.39396479968415377,0.5628952348576322,0.5142857142857142,1.0,0.0,0.31352829988262204,0.08575268817204273,0.5299145299145299,0.12888888888888894,0.27777777777777773,0.555056179775281,0.0,0.0,0.0
